,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,file,text
941,0.011118960566818714,0.004915560130029917,0.00392498355358839,0.00431482307612896,0.0027238905895501375,0.0025219928938895464,0.009280881844460964,0.006243628915399313,0.0011951727792620659,0.011744002811610699,0.0023800567723810673,0.005212359130382538,0.0006486633792519569,0.0022629317827522755,0.003310787258669734,0.0067514716647565365,0.02512975037097931,0.8042765855789185,0.005809333175420761,0.0020928692538291216,0.0016266513848677278,0.0024307335261255503,0.0014151791110634804,0.0023929860908538103,0.0032121255062520504,0.0015677738701924682,0.9560170769691467,0.0020062983967363834,../emotextfiles/7094_neg_heart_feel.txt,"This video made me feel warm, made me feel, um, heartfelt, made me feel a little sad, um, also intrigued. Um, the video also made me feel warm. Um, made me feel warm, sad, and happy."
942,0.0003481895546428859,0.00036388603621162474,0.0002512907376512885,0.000406503735575825,0.0005775467725470662,0.0002966345055028796,0.0030244686640799046,0.0010958287166431546,0.00019158615032210946,0.0004088816640432924,0.0007009405526332557,0.00033050921047106385,0.00029996418743394315,0.00015620279009453952,0.00019160789088346064,0.00011884314881172031,0.00017367293185088784,0.0001979466323973611,0.00011826806439785287,0.00011460560199338943,0.9987995624542236,0.0003907364443875849,0.00011718107998603955,0.0008899943204596639,0.00012370312470011413,0.0001789375237422064,0.0002030932519119233,0.00025758708943612874,../emotextfiles/8018_neu_cafe_describe.txt,"Um, it was a video, uh, someone’s point of view from a s-busy street corner, um, in a city. Uh, looked like it might have been, like, a-a-a café or something. They were just sitting outside. Um, there were a whole bunch of people passing in the street and there were a bunch of cars in the intersection. Um, there were some larger buildings across the street. Um, there were, uh, a few people who kind of stopped and paused for a second, um, and then kept walking. Um, but, other than that, uh, nothing particularly stood out."
943,0.037050604820251465,0.005680803209543228,0.00286553124897182,0.007130966521799564,0.010643870569765568,0.0009105131612159312,0.0012007287004962564,0.00174835161305964,0.0007587148575112224,0.002612744690850377,0.0019291614880785346,0.9823218584060669,0.00391988642513752,0.0008390716393478215,0.005339452996850014,0.0011195014230906963,0.0010594925843179226,0.003709132317453623,0.0011326235253363848,0.0004758482100442052,0.013425102457404137,0.009984697215259075,0.0011213361285626888,0.0026933595072478056,0.0006579463952220976,0.0005667590303346515,0.0012073795078322291,0.0003189277194906026,../emotextfiles/7024_neg_larva_feel.txt,"Um, I felt like the dude was disgusted. And, uh, yeah. It's pretty, uh, I felt like he-he did it for entertainment purposes and that was pretty, pretty courageous to eat that bug."
944,0.0002833282633218914,0.0005746021633967757,0.00032199444831348956,0.001248327549546957,0.0006854766397736967,0.00026168435579165816,0.0004912723088636994,0.0012995345750823617,0.0011279800673946738,0.0003821957216132432,0.0004923097440041602,0.0003927525249309838,0.0004156286595389247,0.0003924487973563373,0.00027296016924083233,8.556652028346434e-05,0.000114468413812574,0.00020121569104958326,0.00024862613645382226,0.00014793025911785662,0.9982097148895264,0.0009558170568197966,0.00016921749920584261,0.0007207888993434608,8.773610898060724e-05,7.094426837284118e-05,9.623786900192499e-05,0.00043728522723540664,../emotextfiles/7063_neg_coffer_feel.txt,"Um, it made me feel like if I had something like that in my house – which I don’t think I would – but if I did, I would definitely not get close to it like that, you know. I would, you know – like she did. She threw the marble in there. And after she did that, what she was supposed to do is get a flashlight – some type of light to see down there, not just try to put your ear as close to it as possible. So, I felt like, you know, the things that I would do in that situation, basically."
945,0.00041497976053506136,0.00032322132028639317,0.0004813911218661815,0.002117929281666875,0.004142241086810827,0.00349824340082705,0.002499947091564536,0.0018292259192094207,0.0011700117029249668,0.002156427362933755,0.0012341947294771671,0.003464481793344021,0.002568454248830676,0.0016923968214541674,0.9543197751045227,0.00044064028770662844,0.004053327254951,0.0007335071568377316,0.0009580982732586563,0.27447187900543213,0.15142396092414856,0.0008175927214324474,0.0003537303418852389,0.016836583614349365,0.0004793577827513218,0.0003288440639153123,0.013624289073050022,0.004593946505337954,../emotextfiles/8027_neg_lightsout_describe.txt,"A video of a woman in her apartment, alone, um, in the middle of the day-the dark-or, when she turns off the light a figure shows. Um, s-scary. She’s intimidated. Uh, s-claustrophobic s-c-sort of the feeling. Um, tight spaces and, uh, domestic loneliness."
946,0.024196293205022812,0.03596331924200058,0.0036157798022031784,0.004406239837408066,0.055659618228673935,0.9392842054367065,0.1042058989405632,0.19465306401252747,0.012829654850065708,0.08988112211227417,0.013201815076172352,0.00567470071837306,0.028363607823848724,0.0060652815736830235,0.036611247807741165,0.004707137122750282,0.09398851543664932,0.02458091266453266,0.00095936976140365,0.30542096495628357,0.0021213656291365623,0.11434566229581833,0.0052773370407521725,0.23596777021884918,0.07438262552022934,0.18350282311439514,0.32294514775276184,0.008591649122536182,../emotextfiles/7082_neg_dying_feel.txt,"The video made me feel sympathetic. And I wanted to show empathy. Sympathetic for the babies who were dying at the end of the video, or who were very sick. I don't know if they died. The beginning of the video seemed kind of humorous, but it slowly ended abruptly with the baby saying remember to make the best in what you've got. So, it made me feel a sense of urgency."
947,0.0002843099646270275,0.0004075333126820624,0.00036952461232431233,0.0010491337161511183,0.0007111391751095653,0.0001546328276162967,0.0003830366476904601,0.0003090717946179211,0.00018781998369377106,0.00020582049910444766,0.0004542252281680703,0.00025156978517770767,0.000195857064682059,0.00022470112890005112,0.00010396687139291316,0.00011505739530548453,8.383775275433436e-05,0.00024424958974123,7.659756374778226e-05,5.3368028602562845e-05,0.9987448453903198,0.0003775623335968703,0.00012490656808950007,0.0003958613087888807,0.00010656891390681267,8.71506636030972e-05,8.927899034461007e-05,0.00026245618937537074,../emotextfiles/7079_joy_phone_feel.txt,"He needs to go. He’s not really talking on the cellphone when the guy’s interrupting him and everything and getting in his business. He need to go in the bathroom or something or go down and smoke a cigarette at the, at the, uh, uh, airport and talk on the cellphone – because sometimes [00:18:14 Timmy goes always] outside and starts talking on the cellphone because some guy and their loud music’s in, in the Starbucks, and you can hardly hear your, uh, uh, friend on the cellphone. But, uh, one type of cellphone cost $3,000 first came out – like, 1980. Okay."
948,0.003495176089927554,0.000512292783241719,0.00010362885950598866,0.0004502252268139273,0.012830445542931557,0.0002998152340296656,0.0009469101787544787,0.0005413817125372589,0.00060990487691015,0.0003257788484916091,0.0003038157010450959,0.00028886026120744646,0.00014384901442099363,0.00039527550688944757,0.00010307783668395132,5.554430390475318e-05,0.0001520813093520701,0.0004249909252393991,8.899848035071045e-05,7.814493437763304e-05,0.9977960586547852,0.0021744798868894577,0.0005747875547967851,0.0008273696876130998,0.0003309178282506764,0.00012699700891971588,8.682525367476046e-05,0.00026742008049041033,../emotextfiles/8004_neu_cafe_describe.txt,"Uh, it seemed like somebody sitting at a café or a restaurant at the corner of a street, was filming people walk by on the intersection. Seemed like a decent day, kind of, like, sunny but chilly. Uh, we watched somebody cross the street, one guy was a little behind the rest of them. One guy had a cool jacket, I guess. Um, really plain video, seems like stock footage."
949,0.0013712483923882246,0.003304923651739955,0.5537928342819214,0.9917367100715637,0.004304099828004837,0.0010763135505840182,0.0022915853187441826,0.0034373686648905277,0.0016373099060729146,0.0069021969102323055,0.0018854583613574505,0.006198010873049498,0.0024409194011241198,0.0013552493182942271,0.0004649016191251576,0.002859515370801091,0.0004908307455480099,0.0016444470966234803,0.0014071561163291335,0.0004948201822116971,0.0027060285210609436,0.0035979454405605793,0.0021235987078398466,0.0022651420440524817,0.0006707092979922891,0.000926892040297389,0.0017808388220146298,0.0020179525017738342,../emotextfiles/7068_joy_phone_describe.txt,"Uh, this guy – the, uh – in the airport. Um, passengers waiting to go on a plane. A guy being a asshole and annoying. Um…um, disrespectful, rude, um, possibly could get himself into a fight. Um, nosy."
950,0.005578803364187479,0.0004968306748196483,0.0004806636134162545,0.0002939574478659779,0.00032386044040322304,0.0002216311841038987,0.001491881557740271,0.0022636090870946646,0.000614141405094415,0.001048337435349822,0.0005672069964930415,0.0011878788936883211,0.002064966829493642,0.0026859689969569445,0.002492300933226943,0.0002851898316293955,0.0005725623923353851,0.0002553689409978688,0.00038571874029003084,0.000844410213176161,0.9941954016685486,0.0011260664323344827,0.0006634118035435677,0.007636725902557373,0.00026031446759589016,0.000200394875719212,0.00022085109958425164,0.007490336894989014,../emotextfiles/8017_neg_coffer_describe.txt,"Uh, this woman is looking out, uh, at this little trunk that’s on the floor of her living room. Um, she kind of walks towards it and she sees that it’s pretty much this big-this big hole in her house, I guess. Um, she grabs a little pebble and she throws-throws it down the trunk and sees that it’s, uh, pretty deep. Uh, she looks inside and this hand grabs her and pretty much pulls her inside the trunk."
951,0.002918897196650505,0.0006424325401894748,0.0008309875847771764,0.004031692631542683,0.0008940489497035742,0.0009414509986527264,0.0014321758644655347,0.0022697115782648325,0.0007944604731164873,0.0016032838029786944,0.002140008844435215,0.028201881796121597,0.0032655522227287292,0.0008323692600242794,0.41796135902404785,7.637583621544763e-05,0.001272987574338913,0.0003480448795016855,0.0002513930667191744,0.010848515667021275,0.9872488379478455,0.0021906557958573103,0.0005666825454682112,0.002963166916742921,0.00023704329214524478,0.0002750723797362298,0.0011335625313222408,0.0009900432778522372,../emotextfiles/7009_neg_coffer_describe.txt,"The video was a lady in her living room. She saw an open chest. She walks up to it and sees that it's a bottomless pit. And she takes a marble, drops it down to see how deep. But it turns out to be very deep. She goes to look a little bit closer. A hand comes out and grabs her face, all the while, very ominous, daunting music is playing."
952,0.0014372761361300945,0.0006557338056154549,0.00045393823529593647,0.0002276047453051433,0.0003255640040151775,0.000465733086457476,0.0040939622558653355,0.0031502500642091036,0.00029206008184701204,0.001253209076821804,0.0009420668939128518,0.0004537308122962713,0.0013474213192239404,0.003942584153264761,0.000351515511283651,0.0009745223796926439,0.000938071811106056,0.06361861526966095,0.0005917094531469047,0.0002161216107197106,0.9943909049034119,0.00051599380094558,0.0008608895004726946,0.003624978940933943,0.0018416879465803504,0.00033668868127278984,0.00030900578713044524,0.001704454654827714,../emotextfiles/8108_joy_grandpa_describe.txt,"Uh, the video looked like a homemade video. Um, it looked like, um, it-something someone recorded on their phone. Um, impression was that, uh, that was a, uh, the girl’s father and, uh, they were trying to tell him that they were having a baby. I assumed he was-making him a grandfather. Um, he seemed very happy about it. And it looked like it was in a restaurant and, uh –"
